id,labels
test_img_10001.jpeg,0.9999397993087769
test_img_10002.jpeg,0.02852412685751915
test_img_10003.jpeg,0.9826166033744812
test_img_10004.jpeg,0.9994096755981445
test_img_10005.jpeg,4.275398623576621e-06
test_img_10006.jpeg,0.9987096786499023
test_img_10007.jpeg,5.704059003619477e-05
test_img_10008.jpeg,0.9999841451644897
test_img_10009.jpeg,0.8355571031570435
test_img_10010.jpeg,0.9999053478240967
test_img_10011.jpeg,0.01378842443227768
test_img_10012.jpeg,0.9997199177742004
test_img_10013.jpeg,0.9997895359992981
test_img_10014.jpeg,0.9987527132034302
test_img_10015.jpeg,0.9942039847373962
test_img_10016.jpeg,0.0008967961766757071
test_img_10017.jpeg,0.9999309778213501
test_img_10018.jpeg,0.9422659277915955
test_img_10019.jpeg,0.998820960521698
test_img_10020.jpeg,0.00220494088716805
test_img_10021.jpeg,0.9997960925102234
test_img_10022.jpeg,0.9957156777381897
test_img_10023.jpeg,0.9999090433120728
test_img_10024.jpeg,3.335782761126893e-09
test_img_10025.jpeg,0.9999380111694336
test_img_10026.jpeg,0.9998651742935181
test_img_10027.jpeg,0.05450946465134621
test_img_10028.jpeg,0.9998589754104614
test_img_10029.jpeg,0.9998050332069397
test_img_10030.jpeg,0.9999632835388184
test_img_10031.jpeg,0.9933261871337891
test_img_10032.jpeg,0.9999147653579712
test_img_10033.jpeg,9.680717338866884e-11
test_img_10034.jpeg,0.9998480081558228
test_img_10035.jpeg,0.9991883635520935
test_img_10036.jpeg,0.9577863812446594
test_img_10037.jpeg,0.9988419413566589
test_img_10038.jpeg,0.9262491464614868
test_img_10039.jpeg,0.9999550580978394
test_img_10040.jpeg,0.9992818236351013
test_img_10041.jpeg,0.9998376369476318
test_img_10042.jpeg,0.14787547290325165
test_img_10043.jpeg,0.9998362064361572
test_img_10044.jpeg,5.7546120757479e-08
test_img_10045.jpeg,0.9975758194923401
test_img_10046.jpeg,0.9990378618240356
test_img_10047.jpeg,1.610452049494171e-11
test_img_10048.jpeg,0.9983580708503723
test_img_10049.jpeg,3.354111693248951e-13
test_img_10050.jpeg,0.9998959302902222
test_img_10051.jpeg,7.092792657203972e-06
test_img_10052.jpeg,0.9737765789031982
test_img_10053.jpeg,0.00023022314417175949
test_img_10054.jpeg,0.9995338916778564
test_img_10055.jpeg,0.9988879561424255
test_img_10056.jpeg,0.9992185831069946
test_img_10057.jpeg,0.999479353427887
test_img_10058.jpeg,1.2804035520730395e-07
test_img_10059.jpeg,0.9999862909317017
test_img_10060.jpeg,5.392428192863008e-06
test_img_10061.jpeg,0.9986634254455566
test_img_10062.jpeg,0.12060996145009995
test_img_10063.jpeg,0.9998531341552734
test_img_10064.jpeg,3.966293959933864e-08
test_img_10065.jpeg,0.9998243451118469
test_img_10066.jpeg,1.0093561728617695e-13
test_img_10067.jpeg,0.9992260932922363
test_img_10068.jpeg,3.793307041632943e-05
test_img_10069.jpeg,0.007637755945324898
test_img_10070.jpeg,0.9995100498199463
test_img_10071.jpeg,0.0032285049092024565
test_img_10072.jpeg,0.999588668346405
test_img_10073.jpeg,0.9975714087486267
test_img_10074.jpeg,0.9999886751174927
test_img_10075.jpeg,0.9651322364807129
test_img_10076.jpeg,0.9999309778213501
test_img_10077.jpeg,0.03158338740468025
test_img_10078.jpeg,0.9997608065605164
test_img_10079.jpeg,0.999619722366333
test_img_10080.jpeg,0.9998798370361328
test_img_10081.jpeg,0.9999523162841797
test_img_10082.jpeg,1.8562843706604326e-06
test_img_10083.jpeg,0.9999948740005493
test_img_10084.jpeg,0.9995611310005188
test_img_10085.jpeg,0.9999793767929077
test_img_10086.jpeg,0.7612305879592896
test_img_10087.jpeg,0.9987429976463318
test_img_10088.jpeg,0.9602566361427307
test_img_10089.jpeg,0.9999545812606812
test_img_10090.jpeg,0.9950249791145325
test_img_10091.jpeg,0.8949607014656067
test_img_10092.jpeg,0.9999594688415527
test_img_10093.jpeg,0.0004508765123318881
test_img_10094.jpeg,0.9911884069442749
test_img_10095.jpeg,9.12801015329201e-11
test_img_10096.jpeg,0.9975074529647827
test_img_10097.jpeg,0.0008182812598533928
test_img_10098.jpeg,0.9803584814071655
test_img_10099.jpeg,0.9961197376251221
test_img_10100.jpeg,0.9998488426208496
test_img_10101.jpeg,0.9995970129966736
test_img_10102.jpeg,5.361479038512584e-10
test_img_10103.jpeg,0.9997857213020325
test_img_10104.jpeg,0.7831171751022339
test_img_10105.jpeg,0.9990843534469604
test_img_10106.jpeg,0.08231576532125473
test_img_10107.jpeg,0.9990997314453125
test_img_10108.jpeg,3.79262786509571e-07
test_img_10109.jpeg,0.9990203380584717
test_img_10110.jpeg,0.0003078763256780803
test_img_10111.jpeg,0.9999853372573853
test_img_10112.jpeg,0.9316357970237732
test_img_10113.jpeg,0.9890609979629517
test_img_10114.jpeg,5.463003382999432e-10
test_img_10115.jpeg,0.9997844099998474
test_img_10116.jpeg,0.3334750235080719
test_img_10117.jpeg,0.9999616146087646
test_img_10118.jpeg,0.04509492963552475
test_img_10119.jpeg,0.9988082647323608
test_img_10120.jpeg,0.015010220929980278
test_img_10121.jpeg,0.9999587535858154
test_img_10122.jpeg,0.9993070363998413
test_img_10123.jpeg,0.9992372989654541
test_img_10124.jpeg,0.9999721050262451
test_img_10125.jpeg,1.911082847527723e-09
test_img_10126.jpeg,0.9983797073364258
test_img_10127.jpeg,0.9997879862785339
test_img_10128.jpeg,0.9998338222503662
test_img_10129.jpeg,0.8815295696258545
test_img_10130.jpeg,0.9997228980064392
test_img_10131.jpeg,0.9780123829841614
test_img_10132.jpeg,0.9989921450614929
test_img_10133.jpeg,0.998684823513031
test_img_10134.jpeg,0.9995718598365784
test_img_10135.jpeg,0.5848967432975769
test_img_10136.jpeg,0.01445475872606039
test_img_10137.jpeg,0.9989995360374451
test_img_10138.jpeg,0.9494149684906006
test_img_10139.jpeg,0.9999911785125732
test_img_10140.jpeg,0.7763509154319763
test_img_10141.jpeg,0.9999440908432007
test_img_10142.jpeg,0.8087350726127625
test_img_10143.jpeg,0.9999291896820068
test_img_10144.jpeg,0.9999439716339111
test_img_10145.jpeg,0.9999852180480957
test_img_10146.jpeg,0.9960940480232239
test_img_10147.jpeg,0.9949542880058289
test_img_10148.jpeg,0.9999499320983887
test_img_10149.jpeg,0.7762473225593567
test_img_10150.jpeg,0.9997733235359192
test_img_10151.jpeg,0.9994899034500122
test_img_10152.jpeg,0.9999574422836304
test_img_10153.jpeg,0.997006356716156
test_img_10154.jpeg,0.9999276399612427
test_img_10155.jpeg,5.5522428738186136e-05
test_img_10156.jpeg,0.9999872446060181
test_img_10157.jpeg,0.9451674818992615
test_img_10158.jpeg,1.7683241537724825e-07
test_img_10159.jpeg,0.9993175268173218
test_img_10160.jpeg,1.4081195331527852e-05
test_img_10161.jpeg,0.7948777675628662
test_img_10162.jpeg,0.0026496879290789366
test_img_10163.jpeg,0.999805748462677
test_img_10164.jpeg,0.7632119655609131
test_img_10165.jpeg,0.9999958276748657
test_img_10166.jpeg,4.538340726867318e-05
test_img_10167.jpeg,0.9995564818382263
test_img_10168.jpeg,0.9986269474029541
test_img_10169.jpeg,6.047688572152765e-09
test_img_10170.jpeg,0.9998712539672852
test_img_10171.jpeg,1.7821152198393975e-07
test_img_10172.jpeg,0.9999583959579468
test_img_10173.jpeg,5.480008979930062e-08
test_img_10174.jpeg,0.9992715716362
test_img_10175.jpeg,8.89905065869917e-13
test_img_10176.jpeg,0.9999853372573853
test_img_10177.jpeg,0.1923971176147461
test_img_10178.jpeg,0.9999016523361206
test_img_10179.jpeg,0.784864604473114
test_img_10180.jpeg,0.9979183077812195
test_img_10181.jpeg,0.9997795224189758
test_img_10182.jpeg,0.9927517175674438
test_img_10183.jpeg,0.998761773109436
test_img_10184.jpeg,0.0011793423909693956
test_img_10185.jpeg,0.9999649524688721
test_img_10186.jpeg,0.9758495688438416
test_img_10187.jpeg,0.9869838953018188
test_img_10188.jpeg,0.6110336184501648
test_img_10189.jpeg,0.999988317489624
test_img_10190.jpeg,0.9997177720069885
test_img_10191.jpeg,0.9997946619987488
test_img_10192.jpeg,0.9995710253715515
test_img_10193.jpeg,2.536112153617154e-10
test_img_10194.jpeg,0.9988011121749878
test_img_10195.jpeg,0.006369286682456732
test_img_10196.jpeg,0.9999328851699829
test_img_10197.jpeg,0.9999909400939941
test_img_10198.jpeg,0.9998921155929565
test_img_10199.jpeg,1.5696811905829833e-11
test_img_10200.jpeg,0.99998939037323
test_img_10201.jpeg,0.17200735211372375
test_img_10202.jpeg,0.9997802376747131
test_img_10203.jpeg,0.9997870326042175
test_img_10204.jpeg,0.9985435009002686
test_img_10205.jpeg,0.999688982963562
test_img_10206.jpeg,0.9673269391059875
test_img_10207.jpeg,0.9995971322059631
test_img_10208.jpeg,0.9854334592819214
test_img_10209.jpeg,0.9999456405639648
test_img_10210.jpeg,8.87885942546518e-09
test_img_10211.jpeg,0.9993734955787659
test_img_10212.jpeg,0.9997206330299377
test_img_10213.jpeg,2.5741911713339505e-08
test_img_10214.jpeg,0.9999827146530151
test_img_10215.jpeg,0.02475602552294731
test_img_10216.jpeg,0.9988504648208618
test_img_10217.jpeg,0.0030952179804444313
test_img_10218.jpeg,0.9994634985923767
test_img_10219.jpeg,9.848914487520233e-05
test_img_10220.jpeg,0.9970801472663879
test_img_10221.jpeg,0.0012456343974918127
test_img_10222.jpeg,0.9997413754463196
test_img_10223.jpeg,0.9998737573623657
test_img_10224.jpeg,0.028729066252708435
test_img_10225.jpeg,0.9974406957626343
test_img_10226.jpeg,0.9999699592590332
test_img_10227.jpeg,0.4581240713596344
test_img_10228.jpeg,0.9999445676803589
test_img_10229.jpeg,0.9976546168327332
test_img_10230.jpeg,0.9997206330299377
test_img_10231.jpeg,1.9885092683580297e-08
test_img_10232.jpeg,0.9999004602432251
test_img_10233.jpeg,0.8268697261810303
test_img_10234.jpeg,0.999725878238678
test_img_10235.jpeg,0.9998149275779724
test_img_10236.jpeg,0.018091732636094093
test_img_10237.jpeg,0.9999440908432007
test_img_10238.jpeg,0.003795093856751919
test_img_10239.jpeg,0.9999481439590454
test_img_10240.jpeg,0.9307946562767029
test_img_10241.jpeg,0.999725878238678
test_img_10242.jpeg,0.9861198663711548
test_img_10243.jpeg,0.9990586638450623
test_img_10244.jpeg,0.950843095779419
test_img_10245.jpeg,0.9978184700012207
test_img_10246.jpeg,0.9969600439071655
test_img_10247.jpeg,0.9986761212348938
test_img_10248.jpeg,0.9971121549606323
test_img_10249.jpeg,1.4925088942518983e-09
test_img_10250.jpeg,0.9989194869995117
test_img_10251.jpeg,0.9898375272750854
test_img_10252.jpeg,0.9998832941055298
test_img_10253.jpeg,0.994392454624176
test_img_10254.jpeg,0.9995964169502258
test_img_10255.jpeg,0.2434547245502472
test_img_10256.jpeg,0.999914288520813
test_img_10257.jpeg,0.9999579191207886
test_img_10258.jpeg,0.9742316603660583
test_img_10259.jpeg,0.9993332028388977
test_img_10260.jpeg,0.9998449087142944
test_img_10261.jpeg,0.9998605251312256
test_img_10262.jpeg,0.9883562922477722
test_img_10263.jpeg,0.999946117401123
test_img_10264.jpeg,2.2317515686154366e-05
test_img_10265.jpeg,0.998928964138031
test_img_10266.jpeg,3.479408690054697e-07
test_img_10267.jpeg,0.9997943043708801
test_img_10268.jpeg,0.8912135362625122
test_img_10269.jpeg,0.9930781722068787
test_img_10270.jpeg,0.9998152852058411
test_img_10271.jpeg,0.9958272576332092
test_img_10272.jpeg,0.9999730587005615
test_img_10273.jpeg,0.9960333704948425
test_img_10274.jpeg,0.9998114705085754
test_img_10275.jpeg,0.10370134562253952
test_img_10276.jpeg,0.9980050921440125
test_img_10277.jpeg,0.006011366378515959
test_img_10278.jpeg,0.9998936653137207
test_img_10279.jpeg,0.9988481998443604
test_img_10280.jpeg,0.10134012997150421
test_img_10281.jpeg,0.9997532963752747
test_img_10282.jpeg,0.01026079896837473
test_img_10283.jpeg,0.9988812804222107
test_img_10284.jpeg,0.9997946619987488
test_img_10285.jpeg,0.9999164342880249
test_img_10286.jpeg,4.181812073511537e-06
test_img_10287.jpeg,0.9999692440032959
test_img_10288.jpeg,0.9990897178649902
test_img_10289.jpeg,0.9998213648796082
test_img_10290.jpeg,5.410109027437215e-10
test_img_10291.jpeg,3.590948472265154e-05
test_img_10292.jpeg,0.9991812109947205
test_img_10293.jpeg,6.261535886141478e-14
test_img_10294.jpeg,0.9998729228973389
test_img_10295.jpeg,0.9778380990028381
test_img_10296.jpeg,0.9999850988388062
test_img_10297.jpeg,0.601011335849762
test_img_10298.jpeg,0.9989776611328125
test_img_10299.jpeg,0.9988510608673096
test_img_10300.jpeg,0.9997209906578064
test_img_10301.jpeg,0.9997919201850891
test_img_10302.jpeg,0.04166240245103836
test_img_10303.jpeg,0.9999642372131348
test_img_10304.jpeg,0.6800211668014526
test_img_10305.jpeg,0.9996527433395386
test_img_10306.jpeg,3.600381859314439e-08
test_img_10307.jpeg,0.9998899698257446
test_img_10308.jpeg,0.014958743937313557
test_img_10309.jpeg,0.9999018907546997
test_img_10310.jpeg,0.44405338168144226
test_img_10311.jpeg,0.9998807907104492
test_img_10312.jpeg,0.9987781643867493
test_img_10313.jpeg,0.9814961552619934
test_img_10314.jpeg,0.9996059536933899
test_img_10315.jpeg,0.7464987635612488
test_img_10316.jpeg,0.9974357485771179
test_img_10317.jpeg,0.9797385931015015
test_img_10318.jpeg,0.9998966455459595
test_img_10319.jpeg,0.9903597831726074
test_img_10320.jpeg,0.999958872795105
test_img_10321.jpeg,0.9998013377189636
test_img_10322.jpeg,0.9998288154602051
test_img_10323.jpeg,0.9998722076416016
test_img_10324.jpeg,0.9395077228546143
test_img_10325.jpeg,0.9993314743041992
test_img_10326.jpeg,0.49882400035858154
test_img_10327.jpeg,0.9996250867843628
test_img_10328.jpeg,0.0036828068550676107
test_img_10329.jpeg,0.9998801946640015
test_img_10330.jpeg,0.8137128353118896
test_img_10331.jpeg,0.9995772242546082
test_img_10332.jpeg,3.55942542107357e-09
test_img_10333.jpeg,0.9994553923606873
test_img_10334.jpeg,4.950501875100599e-08
test_img_10335.jpeg,0.5544118285179138
test_img_10336.jpeg,3.213736636098474e-05
test_img_10337.jpeg,0.9994034767150879
test_img_10338.jpeg,2.0828023750141256e-09
test_img_10339.jpeg,0.9997066855430603
test_img_10340.jpeg,1.5048905197545537e-06
test_img_10341.jpeg,0.997645914554596
test_img_10342.jpeg,1.1801718491355473e-09
test_img_10343.jpeg,0.999250590801239
test_img_10344.jpeg,0.0004785843484569341
test_img_10345.jpeg,0.9980654120445251
test_img_10346.jpeg,0.9999252557754517
test_img_10347.jpeg,0.9663892984390259
test_img_10348.jpeg,0.9998646974563599
test_img_10349.jpeg,0.9972245693206787
test_img_10350.jpeg,0.999891996383667
test_img_10351.jpeg,4.0387065382674336e-05
test_img_10352.jpeg,0.9998708963394165
test_img_10353.jpeg,0.9920814037322998
test_img_10354.jpeg,0.9998190999031067
test_img_10355.jpeg,0.998426079750061
test_img_10356.jpeg,0.999971866607666
test_img_10357.jpeg,0.2613327205181122
test_img_10358.jpeg,2.394993181553673e-08
test_img_10359.jpeg,0.9994865655899048
test_img_10360.jpeg,0.0007743705064058304
test_img_10361.jpeg,0.999535083770752
test_img_10362.jpeg,0.9882749319076538
test_img_10363.jpeg,0.9999959468841553
test_img_10364.jpeg,0.7282077670097351
test_img_10365.jpeg,0.9999390840530396
test_img_10366.jpeg,0.9998383522033691
test_img_10367.jpeg,0.9996989965438843
test_img_10368.jpeg,0.9989299178123474
test_img_10369.jpeg,3.130381173832575e-06
test_img_10370.jpeg,0.9999408721923828
test_img_10371.jpeg,0.8993983268737793
test_img_10372.jpeg,0.9998774528503418
test_img_10373.jpeg,0.9999810457229614
test_img_10374.jpeg,0.9988452196121216
test_img_10375.jpeg,1.3493548500775887e-09
test_img_10376.jpeg,0.9990273714065552
test_img_10377.jpeg,0.9998711347579956
test_img_10378.jpeg,0.2106911987066269
test_img_10379.jpeg,0.011887961067259312
test_img_10380.jpeg,0.8975663185119629
test_img_10381.jpeg,0.9999713897705078
test_img_10382.jpeg,0.892452597618103
test_img_10383.jpeg,0.9994007349014282
test_img_10384.jpeg,0.9257192015647888
test_img_10385.jpeg,0.9986163377761841
test_img_10386.jpeg,0.044445522129535675
test_img_10387.jpeg,0.999875545501709
test_img_10388.jpeg,0.999822199344635
test_img_10389.jpeg,0.9998550415039062
test_img_10390.jpeg,0.999915599822998
test_img_10391.jpeg,0.0038161540869623423
test_img_10392.jpeg,0.9990047812461853
test_img_10393.jpeg,0.9830748438835144
test_img_10394.jpeg,0.9997981190681458
test_img_10395.jpeg,1.815163341234438e-05
test_img_10396.jpeg,0.9997606873512268
test_img_10397.jpeg,0.3938199281692505
test_img_10398.jpeg,0.9999557733535767
test_img_10399.jpeg,0.6494837999343872
test_img_10400.jpeg,0.9999594688415527
test_img_10401.jpeg,0.9984455704689026
test_img_10402.jpeg,0.15262532234191895
test_img_10403.jpeg,0.9999810457229614
test_img_10404.jpeg,0.9759469032287598
test_img_10405.jpeg,0.9998852014541626
test_img_10406.jpeg,0.35945186018943787
test_img_10407.jpeg,0.9999550580978394
test_img_10408.jpeg,0.953609049320221
test_img_10409.jpeg,0.9998891353607178
test_img_10410.jpeg,1.8498325516702607e-05
test_img_10411.jpeg,0.9998308420181274
test_img_10412.jpeg,0.9995001554489136
test_img_10413.jpeg,0.999086856842041
test_img_10414.jpeg,0.9997790455818176
test_img_10415.jpeg,0.9998407363891602
test_img_10416.jpeg,0.9990979433059692
test_img_10417.jpeg,0.9998928308486938
test_img_10418.jpeg,0.013221148401498795
test_img_10419.jpeg,0.9996788501739502
test_img_10420.jpeg,0.9998931884765625
test_img_10421.jpeg,0.999930739402771
test_img_10422.jpeg,0.9998536109924316
test_img_10423.jpeg,0.9998891353607178
test_img_10424.jpeg,0.9981251358985901
test_img_10425.jpeg,0.9999178647994995
test_img_10426.jpeg,0.9999966621398926
test_img_10427.jpeg,0.9999533891677856
test_img_10428.jpeg,0.9999808073043823
test_img_10429.jpeg,0.9998676776885986
test_img_10430.jpeg,0.9999468326568604
test_img_10431.jpeg,0.8869642615318298
test_img_10432.jpeg,0.9998052716255188
test_img_10433.jpeg,0.9998836517333984
test_img_10434.jpeg,0.999916672706604
test_img_10435.jpeg,0.999933123588562
test_img_10436.jpeg,0.9999769926071167
test_img_10437.jpeg,0.9983653426170349
test_img_10438.jpeg,0.9998006224632263
test_img_10439.jpeg,0.999929666519165
test_img_10440.jpeg,0.9999819993972778
test_img_10441.jpeg,0.9974527955055237
test_img_10442.jpeg,0.9998655319213867
test_img_10443.jpeg,0.9297268986701965
test_img_10444.jpeg,0.9992693066596985
test_img_10445.jpeg,0.9996718168258667
test_img_10446.jpeg,0.9959347248077393
test_img_10447.jpeg,0.9999212026596069
test_img_10448.jpeg,0.9995248317718506
test_img_10449.jpeg,0.9999375343322754
test_img_10450.jpeg,0.9963560104370117
test_img_10451.jpeg,0.9999552965164185
test_img_10452.jpeg,0.9998557567596436
test_img_10453.jpeg,0.999702513217926
test_img_10454.jpeg,0.9952719807624817
test_img_10455.jpeg,0.22053903341293335
test_img_10456.jpeg,0.9975221753120422
test_img_10457.jpeg,0.9998254179954529
test_img_10458.jpeg,0.9996798038482666
test_img_10459.jpeg,0.9999221563339233
test_img_10460.jpeg,0.9994090795516968
test_img_10461.jpeg,0.9992690682411194
test_img_10462.jpeg,0.9997506737709045
test_img_10463.jpeg,0.9995102882385254
test_img_10464.jpeg,0.9996224641799927
test_img_10465.jpeg,0.999969482421875
test_img_10466.jpeg,0.9998024106025696
test_img_10467.jpeg,0.00035328647936694324
test_img_10468.jpeg,0.9997237324714661
test_img_10469.jpeg,0.9993487000465393
test_img_10470.jpeg,0.9970940351486206
test_img_10471.jpeg,0.995445966720581
test_img_10472.jpeg,0.9999346733093262
test_img_10473.jpeg,0.9997478127479553
test_img_10474.jpeg,0.9998615980148315
test_img_10475.jpeg,0.9999898672103882
test_img_10476.jpeg,0.9997912049293518
test_img_10477.jpeg,0.9997063279151917
test_img_10478.jpeg,0.9965173006057739
test_img_10479.jpeg,0.9988510608673096
test_img_10480.jpeg,0.9999631643295288
test_img_10481.jpeg,0.9998241066932678
test_img_10482.jpeg,0.9998321533203125
test_img_10483.jpeg,0.9992396831512451
test_img_10484.jpeg,0.9999418258666992
test_img_10485.jpeg,0.9996572732925415
test_img_10486.jpeg,0.9991511106491089
test_img_10487.jpeg,0.9999568462371826
test_img_10488.jpeg,0.9999239444732666
test_img_10489.jpeg,0.9999270439147949
test_img_10490.jpeg,0.9999252557754517
test_img_10491.jpeg,0.0015438440022990108
test_img_10492.jpeg,1.4300211660156492e-05
test_img_10493.jpeg,0.9998772144317627
test_img_10494.jpeg,0.9998095631599426
test_img_10495.jpeg,0.9999018907546997
test_img_10496.jpeg,0.9998549222946167
test_img_10497.jpeg,0.9999747276306152
test_img_10498.jpeg,0.9997389912605286
test_img_10499.jpeg,0.9933739900588989
test_img_10500.jpeg,0.9999662637710571
test_img_10501.jpeg,0.9999818801879883
test_img_10502.jpeg,0.9999818801879883
test_img_10503.jpeg,0.9997736811637878
test_img_10504.jpeg,0.4345097839832306
test_img_10505.jpeg,0.9998308420181274
test_img_10506.jpeg,0.9998173117637634
test_img_10507.jpeg,0.9998090863227844
test_img_10508.jpeg,0.9999382495880127
test_img_10509.jpeg,0.9999327659606934
test_img_10510.jpeg,0.9992507100105286
test_img_10511.jpeg,0.9999750852584839
test_img_10512.jpeg,0.9997525811195374
test_img_10513.jpeg,0.999908447265625
test_img_10514.jpeg,0.9999759197235107
test_img_10515.jpeg,0.9995488524436951
test_img_10516.jpeg,0.9372230172157288
test_img_10517.jpeg,0.9999252557754517
test_img_10518.jpeg,0.9998494386672974
test_img_10519.jpeg,0.9999734163284302
test_img_10520.jpeg,0.9994717240333557
test_img_10521.jpeg,0.9999207258224487
test_img_10522.jpeg,0.9998006224632263
test_img_10523.jpeg,0.9999561309814453
test_img_10524.jpeg,0.999875545501709
test_img_10525.jpeg,0.9998154044151306
test_img_10526.jpeg,0.9999152421951294
test_img_10527.jpeg,0.9994378685951233
test_img_10528.jpeg,0.0011223823530599475
test_img_10529.jpeg,0.9999827146530151
test_img_10530.jpeg,0.99993896484375
test_img_10531.jpeg,0.999030351638794
test_img_10532.jpeg,0.9998679161071777
test_img_10533.jpeg,0.9998786449432373
test_img_10534.jpeg,0.9999821186065674
test_img_10535.jpeg,0.9997053742408752
test_img_10536.jpeg,0.999984860420227
test_img_10537.jpeg,0.9999051094055176
test_img_10538.jpeg,0.999930739402771
test_img_10539.jpeg,0.999875545501709
test_img_10540.jpeg,0.35215139389038086
test_img_10541.jpeg,0.9992443323135376
test_img_10542.jpeg,0.9997888207435608
test_img_10543.jpeg,0.9945487380027771
test_img_10544.jpeg,0.9999121427536011
test_img_10545.jpeg,0.9994121789932251
test_img_10546.jpeg,0.9999551773071289
test_img_10547.jpeg,0.9997395873069763
test_img_10548.jpeg,0.9990241527557373
test_img_10549.jpeg,0.9999467134475708
test_img_10550.jpeg,0.9997736811637878
test_img_10551.jpeg,0.9987987279891968
test_img_10552.jpeg,0.9999927282333374
test_img_10553.jpeg,0.9991695880889893
test_img_10554.jpeg,0.9980862140655518
test_img_10555.jpeg,0.9998581409454346
test_img_10556.jpeg,0.9928690791130066
test_img_10557.jpeg,0.6259602904319763
test_img_10558.jpeg,0.9998925924301147
test_img_10559.jpeg,0.9999139308929443
test_img_10560.jpeg,0.999950647354126
test_img_10561.jpeg,0.998991072177887
test_img_10562.jpeg,0.9993069171905518
test_img_10563.jpeg,0.9997568726539612
test_img_10564.jpeg,0.9999682903289795
test_img_10565.jpeg,0.9999439716339111
test_img_10566.jpeg,0.9998410940170288
test_img_10567.jpeg,0.9999746084213257
test_img_10568.jpeg,0.9996811151504517
test_img_10569.jpeg,0.9997239708900452
test_img_10570.jpeg,0.9996697902679443
test_img_10571.jpeg,0.9994778037071228
test_img_10572.jpeg,0.9424527287483215
test_img_10573.jpeg,0.999862790107727
test_img_10574.jpeg,0.9999833106994629
test_img_10575.jpeg,0.9993069171905518
test_img_10576.jpeg,0.9999624490737915
test_img_10577.jpeg,0.9976096153259277
test_img_10578.jpeg,0.9967791438102722
test_img_10579.jpeg,0.9999431371688843
test_img_10580.jpeg,0.9954734444618225
test_img_10581.jpeg,0.99981290102005
test_img_10582.jpeg,0.9998931884765625
test_img_10583.jpeg,0.9942776560783386
test_img_10584.jpeg,0.9997038245201111
test_img_10585.jpeg,0.9995378255844116
test_img_10586.jpeg,0.9999567270278931
test_img_10587.jpeg,0.999822199344635
test_img_10588.jpeg,0.9995833039283752
test_img_10589.jpeg,0.552585780620575
test_img_10590.jpeg,0.9994725584983826
test_img_10591.jpeg,0.9998713731765747
test_img_10592.jpeg,0.9996429681777954
test_img_10593.jpeg,0.9994681477546692
test_img_10594.jpeg,0.9999240636825562
test_img_10595.jpeg,0.9989377856254578
test_img_10596.jpeg,0.9816944003105164
test_img_10597.jpeg,0.9999885559082031
test_img_10598.jpeg,0.9999581575393677
test_img_10599.jpeg,0.9991269707679749
test_img_10600.jpeg,0.9998832941055298
test_img_10601.jpeg,1.5344650705628737e-07
test_img_10602.jpeg,0.9989377856254578
test_img_10603.jpeg,0.9999706745147705
test_img_10604.jpeg,0.004503518342971802
test_img_10605.jpeg,0.9996470212936401
test_img_10606.jpeg,6.543119980051415e-06
test_img_10607.jpeg,0.9998867511749268
test_img_10608.jpeg,0.9174846410751343
test_img_10609.jpeg,0.9994074106216431
test_img_10610.jpeg,0.9871992468833923
test_img_10611.jpeg,0.9999674558639526
test_img_10612.jpeg,0.05462884530425072
test_img_10613.jpeg,0.9999150037765503
test_img_10614.jpeg,0.9999433755874634
test_img_10615.jpeg,0.9995418787002563
test_img_10616.jpeg,0.9998749494552612
test_img_10617.jpeg,0.0001227144675794989
test_img_10618.jpeg,0.9977249503135681
test_img_10619.jpeg,0.6232224702835083
test_img_10620.jpeg,0.9996284246444702
test_img_10621.jpeg,0.0004785843484569341
test_img_10622.jpeg,0.9994394183158875
test_img_10623.jpeg,0.9409340620040894
test_img_10624.jpeg,0.9998973608016968
